id_projeto,duracao_meses,orcamento_BRL,numero_membros_equipe,recursos_disponiveis,sucesso
180,15,9348,2,Alto,1
181,26,285149,4,Médio,0
182,25,427404,2,Alto,1
183,29,13206,10,Médio,1
184,19,319595,9,Médio,0
185,14,412919,5,Médio,1
186,24,320440,14,Médio,1
187,11,143666,7,Médio,1
188,20,275307,4,Alto,1
189,10,298370,1,Alto,1
190,32,172643,14,Médio,1
191,25,291353,12,Alto,1
192,30,279700,14,Médio,1
193,23,128480,14,Médio,0
194,6,276026,2,Alto,1
195,9,209561,2,Médio,1
196,29,449921,13,Baixo,1
197,4,193480,5,Alto,1
198,3,135342,9,Alto,1
199,19,335582,13,Médio,1
200,6,342306,11,Médio,1
201,29,111728,8,Alto,1
202,32,236979,7,Médio,1
203,22,390053,3,Baixo,1
204,3,251211,1,Baixo,1
205,7,28352,9,Médio,1
206,30,239485,3,Baixo,1
207,1,236343,13,Médio,0
208,15,120722,2,Baixo,0
209,26,325928,8,Médio,0
210,2,321909,8,Médio,1
211,9,171962,2,Alto,0
212,15,163688,8,Médio,1
213,34,337126,9,Alto,0
214,21,338500,7,Médio,1
215,3,491622,13,Alto,1
216,27,195199,1,Médio,1
217,15,222760,10,Baixo,0
218,7,475102,2,Alto,1
219,12,444484,9,Médio,1
220,19,267157,7,Baixo,1
221,19,78715,13,Médio,1
222,26,44716,9,Médio,0
223,12,420753,12,Médio,0
224,8,113884,8,Alto,1
225,35,76405,6,Médio,1
226,21,168379,1,Médio,1
227,29,412711,4,Alto,0
228,10,202127,9,Médio,1
229,13,377635,4,Médio,1
230,25,60979,5,Alto,0
231,20,242540,14,Médio,0
232,17,199061,6,Médio,1
233,11,133404,8,Alto,0
234,1,283125,9,Médio,1
235,7,142209,12,Baixo,1
236,1,77392,2,Médio,1
237,17,407920,10,Médio,0
238,21,96652,14,Médio,1
239,20,488998,13,Médio,1
240,14,369306,13,Médio,1
241,13,421353,1,Alto,1
242,22,491300,4,Alto,1
243,3,298857,9,Alto,1
244,4,173201,6,Médio,1
245,9,196982,11,Baixo,0
246,35,282838,13,Médio,1
247,16,472567,11,Médio,1
248,16,481910,5,Médio,1
249,26,80470,3,Médio,1
250,13,336813,3,Alto,0
251,16,416416,14,Médio,1
252,20,167459,2,Médio,1
253,15,344731,8,Médio,1
254,32,147441,2,Baixo,1
255,26,24221,8,Médio,1
256,26,36809,2,Médio,1
257,10,407389,12,Médio,1
258,24,27058,4,Médio,1
259,27,282965,14,Médio,0
260,10,290832,11,Médio,0
261,35,251229,7,Alto,0
262,15,31391,11,Médio,1
263,7,300793,2,Alto,1
264,16,328455,14,Médio,0
265,13,124919,14,Baixo,1
266,1,113084,2,Baixo,0
267,14,225060,9,Médio,1
268,34,447919,12,Alto,0
269,1,180927,2,Médio,0
270,1,19382,13,Alto,1
271,23,238047,7,Alto,0
272,5,96384,4,Baixo,1
273,29,218636,12,Baixo,1
274,13,365541,7,Baixo,1
275,16,290583,4,Médio,1
276,25,161113,7,Médio,1
277,6,473791,9,Médio,0
278,26,26489,4,Alto,0
279,4,404211,9,Baixo,0
280,26,439709,3,Alto,0
281,20,55848,3,Alto,1
282,9,468541,9,Médio,1
283,22,470041,13,Médio,1
284,6,172361,2,Alto,1
285,24,159263,7,Alto,1
286,12,488464,11,Alto,1
287,7,236920,9,Alto,0
288,11,104363,7,Médio,1
289,23,381355,14,Baixo,1
290,1,320004,14,Médio,1
291,15,280561,10,Alto,1
292,10,441921,12,Médio,1
293,10,202604,3,Médio,0
294,12,347294,14,Médio,0
295,25,130678,3,Alto,1
296,14,435718,7,Baixo,1
297,21,189723,13,Alto,0
298,6,9531,1,Baixo,0
299,34,92398,6,Alto,1
300,15,377345,13,Médio,1
301,5,45652,1,Médio,0
302,31,426959,12,Médio,1
303,11,25891,1,Alto,1
304,25,321973,4,Alto,1
305,28,357728,9,Médio,1
306,23,289855,3,Baixo,0
307,20,155565,1,Médio,1
308,20,356476,3,Alto,0
309,35,295831,13,Médio,1
310,3,59652,6,Baixo,1
311,5,84636,2,Baixo,1
312,3,426311,3,Baixo,1
313,29,121809,8,Alto,1
314,29,341836,1,Alto,1
315,13,8200,11,Médio,1
316,3,483858,13,Alto,1
317,12,101152,11,Médio,1
318,6,471393,1,Médio,0
319,18,23886,5,Alto,0
320,30,482252,3,Alto,0
321,34,368245,11,Alto,0
322,17,209266,3,Médio,1
323,16,400127,11,Baixo,0
324,11,137287,8,Alto,1
325,28,390112,2,Baixo,0
326,30,80938,5,Médio,0
327,6,288667,4,Alto,1
328,28,8711,7,Médio,1
329,6,194521,3,Médio,0
330,17,160456,2,Médio,1
331,31,438268,8,Baixo,1
332,27,234463,5,Baixo,1
333,28,450610,13,Médio,1
334,19,275819,2,Médio,1
335,5,130469,5,Alto,0
336,16,69261,10,Baixo,1
337,35,425243,12,Alto,1
338,14,369341,11,Baixo,1
339,6,336324,10,Alto,0
340,25,458282,7,Médio,1
341,1,100351,3,Alto,1
342,15,135964,9,Alto,1
343,4,365108,6,Alto,1
344,12,445565,10,Baixo,0
345,20,364027,5,Baixo,1
346,24,342053,2,Alto,1
347,13,204175,3,Baixo,1
348,25,71399,5,Médio,0
349,26,282019,8,Médio,1
350,18,94353,5,Médio,1
351,2,188840,3,Médio,1
352,2,392267,12,Médio,1
353,17,389473,13,Alto,1
354,5,308496,13,Médio,1
355,34,299309,4,Baixo,0
356,21,151659,12,Médio,1
357,16,325118,13,Médio,1
358,5,475296,1,Médio,1
359,22,392891,9,Médio,1
360,31,191994,7,Baixo,1
361,15,255351,5,Médio,0
362,30,264717,7,Médio,1
363,2,16599,13,Médio,0
364,20,173541,11,Alto,0
365,17,271265,7,Baixo,1
366,32,157328,10,Médio,1
367,4,72124,13,Médio,1
368,9,491817,1,Alto,1
369,27,413302,4,Médio,0
370,7,57365,10,Alto,1
371,14,327528,10,Médio,1
372,14,146862,11,Baixo,0
373,34,438952,13,Médio,0
374,21,382545,10,Alto,1
375,34,219769,1,Alto,0
376,12,448411,5,Médio,1
377,7,69175,12,Baixo,1
378,20,139705,11,Médio,1
379,9,176358,5,Baixo,1
380,28,272321,12,Alto,1
381,30,151214,7,Alto,0
382,21,99060,14,Médio,1
383,29,28199,6,Médio,1
384,27,5278,5,Médio,0
385,19,456797,3,Médio,1
386,19,432567,11,Médio,1
387,21,110503,8,Médio,1
388,10,494875,5,Médio,1
389,28,300913,6,Alto,1
390,34,239301,6,Alto,0
391,1,488574,7,Médio,1
392,9,422156,8,Alto,1
393,4,410472,11,Alto,1
394,22,198386,13,Médio,0
395,28,402521,11,Médio,1
396,34,73362,14,Alto,1
397,33,286313,2,Alto,1
398,34,387026,10,Baixo,0
399,8,373296,4,Alto,1
400,32,478465,5,Médio,0
401,20,30976,5,Baixo,0
402,29,234832,9,Baixo,0
403,7,463008,11,Baixo,1
404,5,420705,14,Baixo,0
405,1,204561,7,Baixo,0
406,4,392349,4,Médio,1
407,9,349665,4,Alto,0
408,11,416819,9,Baixo,0
409,9,63699,10,Baixo,1
410,18,51100,13,Médio,1
411,4,48672,8,Baixo,1
412,9,478799,6,Médio,0
413,29,466956,1,Médio,0
414,3,296568,6,Baixo,1
415,25,245410,4,Médio,1
416,22,433782,9,Médio,1
417,21,52374,4,Médio,0
418,15,304669,4,Alto,0
419,11,187015,4,Médio,0
420,12,139615,6,Alto,0
421,4,336670,3,Médio,0
422,14,49648,7,Médio,1
423,24,264082,14,Alto,1
424,1,87506,14,Alto,0
425,13,444056,10,Alto,1
426,18,116682,13,Médio,1
427,29,251526,8,Alto,1
428,8,174332,6,Baixo,1
429,9,92741,6,Médio,1
430,29,411993,7,Alto,1
431,28,117253,6,Médio,0
432,13,201436,7,Baixo,1
433,5,279304,10,Médio,1
434,34,426337,14,Alto,0
435,33,221467,4,Baixo,1
436,19,125030,6,Alto,1
437,25,233557,13,Médio,1
438,26,36414,3,Médio,0
439,20,186588,6,Alto,1
440,9,86448,14,Médio,1
441,28,186424,3,Baixo,0
442,18,196439,4,Baixo,1
443,23,316451,14,Médio,0
444,6,66242,4,Baixo,1
445,25,87042,8,Alto,0
446,23,414665,3,Médio,0
447,34,485508,9,Médio,0
448,25,378467,13,Médio,1
449,6,369499,14,Médio,1
450,31,261266,3,Alto,1
451,19,201542,12,Médio,1
452,17,350043,12,Baixo,1
453,28,457799,13,Médio,0
454,10,478464,2,Médio,1
455,9,273437,4,Baixo,1
456,2,391100,5,Alto,0
457,10,381926,5,Médio,0
458,7,489842,13,Baixo,0
459,33,85108,14,Baixo,0
460,15,50444,2,Alto,0
461,10,232130,8,Alto,1
462,3,291721,14,Baixo,1
463,25,366145,12,Médio,0
464,21,320867,8,Médio,1
465,16,142224,2,Médio,0
466,28,84637,1,Alto,1
467,7,340902,1,Alto,1
468,28,317030,9,Médio,1
469,24,135149,2,Alto,1
470,8,107520,7,Alto,1
471,5,206489,4,Médio,1
472,8,162161,6,Médio,1
473,16,367933,3,Baixo,1
474,6,212459,5,Médio,1
475,23,245181,13,Baixo,0
476,10,393214,6,Alto,0
477,11,65743,7,Baixo,1
478,17,279614,8,Alto,1
479,25,135476,6,Médio,0
480,20,424518,14,Alto,1
481,7,56545,10,Alto,0
482,32,362398,1,Baixo,1
483,28,305621,10,Alto,1
484,20,312153,8,Baixo,1
485,19,201391,2,Médio,0
486,28,31712,9,Baixo,1
487,31,284071,3,Baixo,0
488,32,222053,13,Alto,0
489,18,250353,6,Alto,1
490,28,450011,2,Médio,0
491,16,233477,2,Médio,1
492,10,464240,3,Médio,1
493,9,484797,1,Médio,1
494,28,198683,6,Médio,0
495,22,483610,8,Baixo,0
496,24,451678,4,Médio,0
497,35,240976,7,Médio,1
498,10,240355,5,Médio,0
499,25,128182,1,Médio,1
500,2,176910,9,Médio,1
501,23,353133,6,Médio,1
502,8,219896,2,Médio,1
503,6,96541,13,Médio,1
504,35,218442,13,Médio,1
505,33,484747,13,Baixo,1
506,18,37536,3,Alto,1
507,32,91240,8,Médio,1
508,33,26561,8,Alto,1
509,33,490053,2,Baixo,0
510,8,49209,3,Médio,1
511,28,432389,7,Alto,1
512,24,356176,13,Médio,1
513,10,138540,11,Alto,1
514,32,261710,9,Baixo,1
515,11,113008,13,Médio,1
516,15,32959,4,Médio,0
517,25,254235,1,Alto,1
518,29,345738,2,Alto,1
519,2,390310,8,Alto,1
520,12,13876,14,Médio,1
521,29,455977,4,Alto,1
522,25,451618,4,Médio,1
523,16,284806,12,Alto,0
524,30,302091,12,Baixo,1
525,31,350838,1,Médio,0
526,4,173061,2,Alto,0
527,10,355873,12,Alto,0
528,33,99269,10,Médio,1
529,9,230303,10,Baixo,1
530,24,146446,6,Alto,1
531,28,464281,12,Baixo,0
532,23,52348,2,Alto,0
533,17,446605,11,Baixo,1
534,28,246920,10,Alto,1
535,2,335724,3,Baixo,1
536,7,275084,14,Médio,0
537,27,123050,8,Alto,1
538,5,405043,9,Baixo,1
539,25,304705,7,Médio,0
540,33,95987,7,Médio,1
541,5,81297,3,Baixo,0
542,7,195989,14,Baixo,1
543,22,254643,7,Alto,1
544,11,361952,14,Médio,0
545,4,94267,5,Alto,1
546,32,158524,8,Médio,0
547,6,272914,12,Médio,0
548,24,76351,1,Médio,1
549,5,267472,9,Médio,1
550,1,105584,14,Baixo,0
551,11,216969,3,Alto,1
552,22,165421,4,Médio,1
553,10,203510,10,Baixo,1
554,17,131887,7,Alto,0
555,29,419396,7,Médio,0
556,26,448506,5,Baixo,1
557,30,466728,10,Médio,1
558,16,400295,3,Alto,1
559,28,402505,11,Médio,1
560,28,490531,1,Baixo,1
561,20,432178,10,Baixo,1
562,8,199727,13,Médio,0
563,9,56273,6,Médio,0
564,8,83093,2,Médio,1
565,35,196381,4,Médio,1
566,29,95083,14,Médio,0
567,16,130844,10,Médio,1
568,29,78850,1,Médio,1
569,1,492856,11,Médio,1
570,26,188085,9,Alto,1
571,13,92009,11,Médio,0
572,34,342285,12,Baixo,1
573,14,290773,9,Médio,1
574,28,74286,9,Médio,1
575,25,114631,12,Médio,1
576,33,398743,13,Baixo,0
577,10,182774,10,Alto,1
578,30,274550,10,Baixo,0
579,28,288736,4,Médio,0
580,23,314309,1,Médio,0
581,2,497520,6,Baixo,1
582,26,166405,5,Médio,1
583,15,80382,9,Médio,1
584,23,22465,1,Médio,0
585,24,166096,4,Baixo,1
586,30,168207,1,Médio,0
587,2,403424,13,Médio,1
588,3,112532,13,Alto,1
589,24,10117,11,Alto,1
590,34,107181,7,Médio,1
591,33,122779,10,Médio,1
592,19,476147,2,Alto,1
593,12,464741,3,Alto,1
594,8,251117,3,Médio,1
595,15,223663,11,Baixo,1
596,17,66652,1,Médio,0
597,7,38388,3,Alto,1
598,8,99501,2,Alto,1
599,7,186959,8,Médio,1
600,9,403759,12,Alto,1
601,24,186741,2,Médio,1
602,22,162336,6,Médio,1
603,6,252141,9,Alto,1
604,19,418735,14,Médio,1
605,27,275979,9,Baixo,1
606,15,199412,11,Médio,0
607,18,207986,7,Médio,0
608,16,448335,7,Alto,1
609,32,230260,4,Baixo,1
610,28,489326,6,Alto,1
611,9,325228,12,Médio,0
612,1,329096,5,Médio,1
613,6,295575,11,Alto,1
614,3,64347,14,Médio,1
615,8,214529,7,Médio,0
616,30,338545,5,Médio,1
617,14,49581,4,Médio,0
618,8,148106,6,Médio,0
619,7,454182,7,Médio,0
620,28,260872,14,Baixo,1
621,25,248346,4,Baixo,1
622,19,274350,2,Alto,1
623,27,24065,1,Médio,0
624,18,131546,6,Alto,1
625,14,301247,13,Baixo,1
626,17,398719,12,Baixo,0
627,32,181567,5,Baixo,1
628,11,464590,3,Médio,0
629,35,392110,6,Médio,1
630,25,448701,8,Alto,0
631,33,410284,9,Alto,1
632,9,344819,11,Médio,1
633,34,217620,3,Alto,1
634,28,52464,4,Alto,0
635,3,294700,13,Médio,1
636,6,324973,12,Médio,1
637,21,454350,1,Alto,0
638,20,406524,5,Médio,1
639,27,386298,10,Médio,1
640,25,251924,12,Alto,1
641,30,356047,13,Médio,0
642,1,419161,1,Médio,1
643,25,445453,7,Médio,0
644,27,460548,4,Médio,1
645,3,352069,3,Médio,1
646,28,437328,1,Médio,0
647,12,103366,5,Baixo,1
648,11,105293,2,Médio,1
649,25,278624,9,Alto,1
650,35,251306,7,Alto,0
651,11,278178,10,Médio,1
652,33,314719,9,Baixo,1
653,31,53491,12,Médio,1
654,3,175940,10,Médio,1
655,15,349571,2,Baixo,1
656,23,111687,3,Alto,1
657,29,442502,14,Médio,1
658,16,85579,4,Médio,1
659,2,255869,3,Baixo,1
660,22,320321,11,Alto,1
661,24,57064,11,Baixo,0
662,26,82974,2,Médio,0
663,12,37571,5,Alto,0
664,29,27151,5,Médio,1
665,14,99354,9,Alto,1
666,34,264548,3,Médio,1
667,32,177150,12,Alto,1
668,5,82067,9,Alto,0
669,34,408037,14,Baixo,0
670,22,14188,9,Alto,1
671,20,184745,1,Médio,1
672,25,273576,14,Alto,0
673,13,262491,7,Médio,0
674,34,68823,5,Médio,1
675,29,327773,3,Médio,1
676,8,108129,7,Baixo,0
677,35,417714,14,Alto,1
678,3,80293,8,Médio,0
679,10,350924,2,Alto,1
680,22,266896,14,Alto,0
681,30,277088,10,Alto,1
682,19,408268,8,Médio,0
683,34,60932,12,Alto,0
684,21,398055,14,Alto,0
685,15,153620,10,Médio,1
686,14,297039,1,Baixo,1
687,2,209457,12,Baixo,0
688,16,252877,12,Alto,1
689,3,17408,8,Alto,0
690,24,330835,9,Alto,1
691,31,184855,2,Médio,0
692,27,318978,13,Alto,0
693,30,71463,7,Baixo,1
694,4,374618,9,Baixo,1
695,5,29073,5,Médio,1
696,5,442519,9,Médio,1
697,20,26828,2,Alto,0
698,7,167056,6,Alto,1
699,34,111876,13,Baixo,1
700,30,488341,10,Médio,1
701,3,211330,6,Médio,1
702,35,80844,9,Baixo,1
703,26,161065,3,Médio,1
704,27,26097,6,Médio,1
705,23,88414,7,Médio,1
706,11,352373,1,Alto,1
707,22,136486,1,Alto,1
708,32,447986,4,Médio,1
709,14,227911,4,Baixo,1
710,34,224246,9,Alto,0
711,18,449216,7,Médio,1
712,24,32720,11,Baixo,0
713,14,119551,8,Baixo,1
714,21,126983,14,Alto,0
715,26,371435,9,Alto,1
716,19,257106,6,Alto,1
717,11,61937,10,Alto,0
718,29,145107,4,Médio,0
719,5,17641,1,Alto,0
720,25,350407,3,Médio,1
721,5,323126,3,Médio,0
722,20,450393,4,Alto,1
723,7,187126,9,Baixo,0
724,19,333400,12,Alto,0
725,3,258924,3,Alto,1
726,29,302340,3,Médio,1
727,14,425753,10,Alto,1
728,13,114928,8,Médio,1
729,7,126285,11,Alto,1
730,20,402453,5,Médio,1
731,2,182514,3,Alto,1
732,31,209398,6,Médio,1
733,34,354051,14,Médio,1
734,26,396160,10,Alto,1
735,15,405802,14,Alto,1
736,14,100184,9,Baixo,0
737,17,321190,12,Baixo,1
738,29,194932,6,Baixo,0
739,9,154781,12,Médio,1
740,13,95983,1,Médio,1
741,33,220284,12,Alto,1
742,17,216494,1,Médio,0
743,5,417259,11,Médio,1
744,26,191105,1,Baixo,1
745,28,377839,2,Alto,1
746,11,19767,7,Médio,1
747,6,11965,12,Médio,1
748,15,271930,10,Baixo,1
749,21,180848,11,Alto,1
750,18,140993,9,Médio,0
751,19,254182,8,Médio,1
752,29,43104,9,Médio,0
753,32,429104,12,Alto,1
754,31,185751,13,Médio,0
755,15,349370,6,Médio,1
756,15,37603,2,Alto,1
757,31,86203,3,Alto,1
758,27,315622,10,Alto,1
759,16,294369,3,Baixo,1
760,30,34535,12,Alto,0
761,33,273966,12,Médio,1
762,16,14582,14,Médio,1
763,26,69719,13,Alto,1
764,10,265123,11,Médio,0
765,7,133549,6,Médio,1
766,18,134049,9,Médio,0
767,9,415539,10,Médio,1
768,31,64693,7,Alto,1
769,21,445560,13,Médio,1
770,29,303450,6,Baixo,1
771,28,476648,14,Médio,0
772,15,56420,7,Alto,1
773,15,15255,14,Médio,0
774,11,247382,10,Médio,0
775,3,61775,14,Médio,1
776,17,340692,2,Alto,1
777,13,100101,8,Médio,1
778,27,141248,12,Baixo,1
779,27,126483,6,Médio,1
780,8,383470,8,Médio,1
781,1,335896,6,Baixo,1
782,33,308895,1,Médio,1
783,8,79868,11,Alto,1
784,34,452196,9,Médio,1
785,12,134788,12,Alto,1
786,8,291972,7,Alto,1
787,16,106608,2,Médio,1
788,9,128180,9,Alto,1
789,30,344257,1,Médio,1
790,3,145993,8,Baixo,0
791,18,393236,8,Alto,1
792,33,268747,3,Médio,1
793,28,464275,9,Médio,1
794,1,212556,10,Alto,1
795,9,368577,5,Médio,1
796,7,263291,7,Médio,1
797,16,110902,10,Alto,1
798,34,122502,3,Alto,0
799,24,212713,3,Alto,1
800,13,37750,3,Alto,1
801,1,401174,10,Alto,1
802,3,329687,8,Baixo,0
803,24,379982,3,Médio,1
804,24,266359,6,Alto,1
805,1,99541,1,Médio,0
806,12,416022,13,Alto,1
807,5,85059,4,Baixo,1
808,27,398217,9,Médio,1
809,16,399671,10,Alto,1
810,16,468176,2,Alto,0
811,34,237339,14,Médio,0
812,12,336784,10,Médio,1
813,27,160552,8,Alto,0
814,19,278058,7,Médio,1
815,15,261459,9,Médio,0
816,16,439497,6,Médio,1
817,25,68117,12,Alto,1
818,10,465038,2,Médio,1
819,10,384830,4,Médio,1
820,35,206514,3,Baixo,1
821,32,358795,8,Médio,1
822,19,471985,5,Médio,1
823,18,306302,4,Médio,1
824,35,286866,14,Alto,1
825,6,41540,3,Médio,1
826,12,191834,7,Baixo,0
827,32,460132,8,Médio,1
828,19,141163,12,Alto,1
829,32,211775,9,Baixo,1
830,7,210185,2,Médio,0
831,9,52072,6,Médio,1
832,31,433515,12,Alto,1
833,2,235641,14,Alto,1
834,10,383616,4,Médio,0
835,29,346310,8,Alto,1
836,22,328707,1,Médio,0
837,21,303627,12,Alto,1
838,2,371717,9,Baixo,1
839,11,441270,4,Médio,1
840,17,160563,1,Alto,1
841,25,241155,14,Médio,1
842,1,233721,10,Médio,1
843,18,280053,9,Médio,1
844,30,45469,8,Médio,0
845,26,35320,9,Médio,1
846,5,72619,10,Médio,1
847,9,48133,4,Alto,0
848,22,43219,9,Médio,1
849,15,485134,3,Baixo,1
850,18,183601,11,Alto,1
851,3,498546,11,Médio,1
852,9,45512,4,Médio,1
853,25,322652,3,Baixo,1
854,17,197476,4,Alto,1
855,17,454611,8,Baixo,1
856,3,389709,2,Baixo,1
857,18,55651,6,Médio,0
858,20,147629,9,Médio,1
859,14,206989,8,Alto,1
860,20,404049,13,Médio,1
861,19,151184,3,Baixo,0
862,1,56234,5,Médio,1
863,16,476950,6,Baixo,0
864,33,89973,5,Médio,0
865,30,263062,11,Baixo,0
866,32,445045,7,Médio,1
867,14,268723,13,Alto,1
868,24,382397,1,Médio,1
869,21,283064,9,Médio,1
870,9,356150,1,Médio,1
871,8,429844,1,Médio,1
872,3,376746,1,Médio,1
873,15,350582,8,Médio,1
874,22,301378,14,Alto,0
875,28,188316,12,Médio,1
876,27,465900,11,Alto,0
877,4,437884,7,Médio,1
878,14,311996,4,Médio,0
879,10,286817,12,Baixo,1
880,29,39385,2,Médio,1
881,29,90319,6,Médio,0
882,32,46162,6,Médio,1
883,25,13491,14,Baixo,1
884,12,195102,2,Médio,1
885,27,277742,10,Alto,1
886,27,276607,2,Alto,1
887,34,452742,6,Médio,1
888,32,412605,4,Médio,0
889,30,24739,4,Baixo,1
890,6,337445,14,Baixo,1
891,4,160341,11,Alto,0
892,35,210472,5,Médio,0
893,6,480124,3,Alto,0
894,17,152860,7,Alto,1
895,3,392644,5,Médio,1
896,17,324230,13,Baixo,1
897,14,268807,6,Alto,0
898,14,119501,9,Baixo,1
899,28,50629,5,Médio,1
900,6,464632,2,Alto,1
901,5,418909,12,Médio,1
902,22,247432,11,Médio,1
903,7,485332,8,Alto,0
904,29,482866,3,Médio,1
905,30,465403,1,Médio,1
906,13,124177,9,Médio,1
907,12,394429,3,Baixo,1
908,24,372411,5,Médio,1
909,29,342350,13,Médio,1
910,24,101277,7,Médio,1
911,32,370622,7,Alto,1
912,34,34278,1,Baixo,1
913,18,91709,6,Médio,1
914,16,397642,1,Médio,1
915,29,407270,11,Médio,0
